Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),293.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-10 22:00:00,7.601235424868519,3164.076,927.0742680000001
2000-01-10 23:00:00,7.675060686199102,3261.726,955.685718
2000-01-11 00:00:00,7.79660639365438,3415.542,1000.7538059999999
2000-01-11 01:00:00,7.943235747997683,3601.08,1055.11644
2000-01-11 02:00:00,8.028253099860176,3708.588,1086.616284
2000-01-11 03:00:00,8.029989051326714,3710.832,1087.273776
2000-01-11 04:00:00,7.864500136523067,3501.426,1025.917818
2000-01-11 05:00:00,7.682543730608338,3271.212,958.4651160000001
2000-01-11 06:00:00,7.5767366284043876,3131.244,917.4544920000001
2000-01-11 07:00:00,7.444560366801043,2954.124,865.558332
2000-01-11 08:00:00,7.3411536023307935,2815.668,824.990724
2000-01-11 09:00:00,7.3396054229594565,2813.508,824.3578439999999
2000-01-11 10:00:00,7.368369960641093,2852.064,835.654752
2000-01-11 11:00:00,7.274388756168832,2726.136,798.757848
2000-01-11 12:00:00,7.089352143324349,2535.76,742.9776800000001
2000-01-11 13:00:00,6.91011695988322,2357.84,690.84712
2000-01-11 14:00:00,6.571049744454517,2021.36,592.25848
2000-01-11 15:00:00,6.265948213639778,1752.58,513.50594
2000-01-11 16:00:00,6.1320429213437615,1644.615,481.87219500000003
2000-01-11 17:00:00,6.361186880387868,1829.41,536.01713
2000-01-11 18:00:00,6.875594582082992,2323.6,680.8147999999999
2000-01-11 19:00:00,7.381081050530231,2869.128,840.6545040000001
2000-01-11 20:00:00,7.880342931559473,3521.52,1031.80536
2000-01-11 21:00:00,8.32077578523187,4110.976,1204.515968
2000-01-11 22:00:00,8.71180409635928,4641.992,1360.103656
2000-01-11 23:00:00,9.031288824553835,5037.496,1475.986328
2000-01-12 00:00:00,9.205297692370419,5236.032,1534.1573759999999
2000-01-12 01:00:00,9.36127856210507,5409.528,1584.9917040000003
2000-01-12 02:00:00,9.569905733221633,5637.272,1651.720696
2000-01-12 03:00:00,9.793496357426474,5864.961,1718.433573
2000-01-12 04:00:00,10.027859072152387,6088.877,1784.0409610000002
2000-01-12 05:00:00,10.319260297423854,6355.168,1862.064224
2000-01-12 06:00:00,10.519527980185572,6527.0,1912.411
2000-01-12 07:00:00,10.515358079796519,6524.192,1911.588256
