Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),335.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-07 04:00:00,9.112655892594137,5130.324,1718.65854
2000-01-07 05:00:00,9.312951140950176,5356.816,1794.53336
2000-01-07 06:00:00,9.301195179121423,5343.968,1790.22928
2000-01-07 07:00:00,9.3848111970965,5435.224,1820.80004
2000-01-07 08:00:00,9.4723095868785,5530.792,1852.8153200000002
2000-01-07 09:00:00,9.62318672314309,5695.44,1907.9723999999999
2000-01-07 10:00:00,9.752976691456256,5826.23,1951.78705
2000-01-07 11:00:00,9.86862852344446,5936.725,1988.8028750000003
2000-01-07 12:00:00,9.76868187797742,5841.245,1956.817075
2000-01-07 13:00:00,9.527519736553826,5591.072,1873.0091200000002
2000-01-07 14:00:00,9.256983404486727,5295.004,1773.82634
2000-01-07 15:00:00,8.848012009659573,4824.512,1616.21152
2000-01-07 16:00:00,8.437520266773014,4273.264,1431.54344
2000-01-07 17:00:00,7.903659188173177,3550.998,1189.5843300000001
2000-01-07 18:00:00,7.638192041156838,3213.648,1076.5720800000001
2000-01-07 19:00:00,7.561208513779469,3110.508,1042.02018
2000-01-07 20:00:00,7.394756516961522,2887.488,967.30848
2000-01-07 21:00:00,7.182020246283155,2627.68,880.2728
2000-01-07 22:00:00,7.190800577378713,2636.4,883.194
2000-01-07 23:00:00,7.226982339675253,2672.32,895.2272
2000-01-08 00:00:00,7.591536324361326,3151.116,1055.6238600000001
2000-01-08 01:00:00,7.987804898506957,3657.486,1225.25781
2000-01-08 02:00:00,8.207421451455689,3953.504,1324.4238400000002
2000-01-08 03:00:00,8.088739551855607,3788.64,1269.1943999999999
2000-01-08 04:00:00,7.824151349480375,3450.324,1155.85854
2000-01-08 05:00:00,7.471810009424916,2990.628,1001.86038
2000-01-08 06:00:00,7.000384088583658,2447.44,819.8924000000001
2000-01-08 07:00:00,6.575464227250928,2025.76,678.6296
2000-01-08 08:00:00,6.237599216273223,1729.7,579.4495
2000-01-08 09:00:00,6.197480140642528,1697.395,568.6273249999999
2000-01-08 10:00:00,6.305120380964987,1784.17,597.69695
2000-01-08 11:00:00,6.308454613594053,1786.835,598.5897249999999
2000-01-08 12:00:00,6.19309325449171,1693.82,567.4296999999999
2000-01-08 13:00:00,6.028717069984222,1561.285,523.030475
2000-01-08 14:00:00,5.834617993191982,1404.765,470.59627500000005
2000-01-08 15:00:00,5.922191256377194,1475.42,494.26570000000004
2000-01-08 16:00:00,6.260270386084441,1748.03,585.59005
2000-01-08 17:00:00,6.623647304789602,2073.6,694.656
2000-01-08 18:00:00,6.95962097911791,2407.04,806.3584000000001
2000-01-08 19:00:00,7.226951489039076,2672.32,895.2272
