Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),118.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-04 23:00:00,6.953455766302392,1471.721,173.663078
2000-01-05 00:00:00,6.9157436239262156,1445.3564,170.55205519999998
2000-01-05 01:00:00,6.907404559421396,1439.4782,169.8584276
2000-01-05 02:00:00,6.886732012881362,1425.0446,168.1552628
2000-01-05 03:00:00,6.980408233455671,1490.636,175.895048
2000-01-05 04:00:00,7.1244348786311695,1591.296,187.772928
2000-01-05 05:00:00,7.297834294106204,1712.284,202.04951200000002
2000-01-05 06:00:00,7.38320016692934,1771.85,209.07829999999998
2000-01-05 07:00:00,7.618810543935531,1971.14,232.59452000000002
2000-01-05 08:00:00,7.973682065962741,2308.391,272.39013800000004
2000-01-05 09:00:00,8.340438596372262,2663.516,314.294888
2000-01-05 10:00:00,8.743572406881675,3138.7392,370.3712256
2000-01-05 11:00:00,8.972077208787773,3407.0416,402.03090879999996
2000-01-05 12:00:00,9.035920643158947,3481.9984,410.8758112
2000-01-05 13:00:00,8.85074414051766,3264.5456,385.21638079999997
2000-01-05 14:00:00,8.54579990604203,2905.576,342.85796799999997
2000-01-05 15:00:00,8.229111815663407,2551.158,301.03664399999997
2000-01-05 16:00:00,8.075976826157646,2405.64,283.86551999999995
2000-01-05 17:00:00,7.977319392353502,2311.867,272.80030600000003
2000-01-05 18:00:00,7.769842191888207,2114.683,249.53259400000002
2000-01-05 19:00:00,7.443072426933359,1813.668,214.012824
2000-01-05 20:00:00,7.172451607995706,1624.82,191.72876
2000-01-05 21:00:00,6.943965423735232,1465.0862,172.8801716
2000-01-05 22:00:00,6.857030737656183,1404.209,165.696662
2000-01-05 23:00:00,6.930149333364852,1455.425,171.74015
2000-01-06 00:00:00,7.135333085961065,1598.894,188.669492
2000-01-06 01:00:00,7.383426083294048,1772.024,209.098832
2000-01-06 02:00:00,7.599993127918228,1953.286,230.487748
2000-01-06 03:00:00,7.797103141489606,2140.595,252.59020999999996
2000-01-06 04:00:00,8.138384873903135,2464.969,290.86634200000003
2000-01-06 05:00:00,8.437244473247041,2777.588,327.755384
2000-01-06 06:00:00,8.557744012925294,2919.688,344.523184
2000-01-06 07:00:00,8.73167206313999,3124.7824,368.72432319999996
2000-01-06 08:00:00,8.951903687663496,3383.3248,399.2323264
2000-01-06 09:00:00,8.971079440355238,3405.8704,401.89270719999996
2000-01-06 10:00:00,8.771706779303253,3171.728,374.26390399999997
2000-01-06 11:00:00,8.690322845626946,3075.998,362.96776400000005
2000-01-06 12:00:00,8.766807776903494,3165.9696,373.5844128
2000-01-06 13:00:00,8.899339559249615,3321.6416,391.95370879999996
2000-01-06 14:00:00,8.81892767308208,3227.1648,380.8054464
2000-01-06 15:00:00,8.733575890997955,3126.9296,368.9776928
2000-01-06 16:00:00,8.536473359863507,2894.6,341.5628
2000-01-06 17:00:00,8.396258616139223,2729.274,322.054332
2000-01-06 18:00:00,8.317981760144516,2637.056,311.172608
2000-01-06 19:00:00,8.346759951339662,2670.964,315.173752
2000-01-06 20:00:00,8.39996812731529,2733.684,322.574712
2000-01-06 21:00:00,8.500377070283838,2852.068,336.54402400000004
2000-01-06 22:00:00,8.50670678633172,2859.516,337.42288800000006
2000-01-06 23:00:00,8.453528537120553,2796.796,330.02192799999995
2000-01-07 00:00:00,8.25091633079276,2571.935,303.48833
2000-01-07 01:00:00,8.378051077301723,2707.812,319.521816
2000-01-07 02:00:00,8.646316558720333,3024.156,356.850408
2000-01-07 03:00:00,8.611073572323582,2982.604,351.947272
2000-01-07 04:00:00,8.782252619953143,3184.1232,375.7265376
2000-01-07 05:00:00,8.989096790624247,3427.0496,404.3918528
2000-01-07 06:00:00,8.982017225559437,3418.656,403.401408
2000-01-07 07:00:00,9.026182510816023,3470.5792,409.5283456
2000-01-07 08:00:00,9.090188611637759,3545.7312,418.39628160000007
2000-01-07 09:00:00,9.22955136961399,3726.7472,439.75616959999996
2000-01-07 10:00:00,9.365988694326633,3914.592,461.92185600000005
2000-01-07 11:00:00,9.49956795977949,4098.4328,483.6150704
2000-01-07 12:00:00,9.4691900824091,4056.5624,478.67436319999996
2000-01-07 13:00:00,9.235340028525265,3734.7552,440.7011136
2000-01-07 14:00:00,8.924594152965652,3351.312,395.454816
2000-01-07 15:00:00,8.525309748241437,2881.468,340.013224
2000-01-07 16:00:00,8.192953176492116,2516.793,296.981574
2000-01-07 17:00:00,7.7367676629256525,2083.241,245.822438
2000-01-07 18:00:00,7.475626789270803,1836.346,216.688828
2000-01-07 19:00:00,7.259663403896616,1685.662,198.908116
2000-01-07 20:00:00,7.0293690606922965,1524.9158,179.9400644
2000-01-07 21:00:00,6.945003052097799,1465.8428,172.9694504
2000-01-07 22:00:00,7.0256332404826125,1522.2968,179.6310224
2000-01-07 23:00:00,7.130688212095665,1595.704,188.293072
2000-01-08 00:00:00,7.458192979166154,1824.224,215.258432
2000-01-08 01:00:00,7.762432394932567,2107.652,248.70293600000002
2000-01-08 02:00:00,7.903674181631354,2241.873,264.541014
2000-01-08 03:00:00,7.679562455461325,2028.889,239.408902
2000-01-08 04:00:00,7.3584025876548775,1754.566,207.038788
2000-01-08 05:00:00,7.010395167043018,1511.588,178.367384
2000-01-08 06:00:00,6.551236047656371,1204.7728,142.1631904
2000-01-08 07:00:00,6.19285205821091,1007.428,118.876504
2000-01-08 08:00:00,5.945595180007713,871.768,102.86862400000001
2000-01-08 09:00:00,5.999133917511357,901.1344,106.3338592
2000-01-08 10:00:00,6.1437395488157245,980.4784,115.6964512
2000-01-08 11:00:00,6.1711019362612225,995.4808,117.4667344
2000-01-08 12:00:00,6.071792610575005,940.9888,111.03667839999999
2000-01-08 13:00:00,5.874048561982777,832.5064,98.2357552
2000-01-08 14:00:00,5.6456684233832135,732.5948,86.44618639999999
2000-01-08 15:00:00,5.607847970791602,717.3978,84.65294039999999
2000-01-08 16:00:00,5.8647802965499976,827.4448,97.63848639999999
2000-01-08 17:00:00,6.17432324322504,997.2592,117.6765856
2000-01-08 18:00:00,6.4331503375388275,1139.7368,134.4889424
2000-01-08 19:00:00,6.703335994553332,1296.5972,152.9984696
2000-01-08 20:00:00,7.061150548870199,1547.1482,182.56348760000003
2000-01-08 21:00:00,7.488014208011473,1846.794,217.921692
2000-01-08 22:00:00,7.784214349204925,2128.35,251.1453
2000-01-08 23:00:00,7.8582888370225,2198.739,259.45120199999997
2000-01-09 00:00:00,7.994539919137144,2328.22,274.72995999999995
2000-01-09 01:00:00,8.115792515289638,2443.481,288.330758
2000-01-09 02:00:00,8.313851568463434,2632.156,310.594408
2000-01-09 03:00:00,8.326404417622689,2646.954,312.34057200000007
2000-01-09 04:00:00,8.234460767150305,2556.293,301.642574
2000-01-09 05:00:00,8.116310545428291,2443.955,288.38669
2000-01-09 06:00:00,7.8915440932002285,2230.339,263.180002
2000-01-09 07:00:00,7.509747134683717,1867.492,220.36405599999998
2000-01-09 08:00:00,6.955311784151464,1473.0596,173.8210328
2000-01-09 09:00:00,6.738969536325524,1321.565,155.94467
2000-01-09 10:00:00,6.616190321026733,1240.5884,146.38943120000002
2000-01-09 11:00:00,6.597779282833822,1230.4208,145.1896544
2000-01-09 12:00:00,6.751044343148104,1330.004,156.94047199999997
2000-01-09 13:00:00,6.738898509692183,1321.5068,155.9378024
2000-01-09 14:00:00,6.560461280280468,1209.8566,142.76307880000002
2000-01-09 15:00:00,6.449934354710692,1148.9884,135.5806312
2000-01-09 16:00:00,6.429743026567202,1137.859,134.267362
2000-01-09 17:00:00,6.320174531207595,1077.4488,127.13895839999999
2000-01-09 18:00:00,6.425629404685707,1135.569,133.997142
2000-01-09 19:00:00,6.498605173082919,1175.7814,138.7422052
2000-01-09 20:00:00,6.662079443131146,1267.73,149.59214
2000-01-09 21:00:00,6.8564819557623435,1403.8598,165.6554564
2000-01-09 22:00:00,7.028101827226254,1523.9846,179.83018280000002
2000-01-09 23:00:00,7.180277925339282,1630.272,192.372096
2000-01-10 00:00:00,7.292358343371877,1708.514,201.60465200000002
2000-01-10 01:00:00,7.364205238428508,1758.626,207.517868
2000-01-10 02:00:00,7.615324485753419,1967.822,232.20299599999998
2000-01-10 03:00:00,7.723263114470392,2070.443,244.31227400000003
2000-01-10 04:00:00,7.691757429165323,2040.502,240.779236
2000-01-10 05:00:00,7.554805008602822,1910.31,225.41657999999998
2000-01-10 06:00:00,7.353507403162498,1751.144,206.634992
2000-01-10 07:00:00,7.245982931502208,1676.15,197.78570000000002
2000-01-10 08:00:00,7.163691488721705,1618.73,191.01014
2000-01-10 09:00:00,7.109250926679982,1580.74,186.52732
2000-01-10 10:00:00,7.2508682450978865,1679.514,198.182652
2000-01-10 11:00:00,7.390512144956523,1776.954,209.68057199999998
2000-01-10 12:00:00,7.664849039749821,2014.906,237.758908
2000-01-10 13:00:00,7.913889342264192,2251.59,265.68762
2000-01-10 14:00:00,8.11993834847373,2447.431,288.796858
2000-01-10 15:00:00,8.053741230851603,2384.547,281.376546
2000-01-10 16:00:00,7.8345413258905054,2176.145,256.78511
2000-01-10 17:00:00,7.657173011481434,2007.638,236.90128399999998
2000-01-10 18:00:00,7.47030563678361,1832.634,216.250812
2000-01-10 19:00:00,7.269658341124481,1692.622,199.729396
2000-01-10 20:00:00,7.238173066295412,1670.698,197.14236400000001
2000-01-10 21:00:00,7.437160219405075,1809.55,213.52689999999998
2000-01-10 22:00:00,7.601235424868519,1954.471,230.627578
2000-01-10 23:00:00,7.675060686199102,2024.623,238.90551399999998
2000-01-11 00:00:00,7.79660639365438,2140.121,252.53427800000003
2000-01-11 01:00:00,7.943235747997683,2279.477,268.97828599999997
2000-01-11 02:00:00,8.028253099860176,2360.294,278.51469199999997
2000-01-11 03:00:00,8.029989051326714,2361.953,278.71045399999997
2000-01-11 04:00:00,7.864500136523067,2204.664,260.150352
2000-01-11 05:00:00,7.682543730608338,2031.733,239.744494
2000-01-11 06:00:00,7.5767366284043876,1931.166,227.877588
2000-01-11 07:00:00,7.444560366801043,1814.712,214.136016
2000-01-11 08:00:00,7.3411536023307935,1742.56,205.62207999999998
2000-01-11 09:00:00,7.3396054229594565,1741.458,205.49204400000002
2000-01-11 10:00:00,7.368369960641093,1761.526,207.860068
2000-01-11 11:00:00,7.274388756168832,1695.928,200.119504
2000-01-11 12:00:00,7.089352143324349,1566.82,184.88475999999997
2000-01-11 13:00:00,6.91011695988322,1441.3988,170.08505839999998
2000-01-11 14:00:00,6.571049744454517,1215.719,143.454842
2000-01-11 15:00:00,6.265948213639778,1047.5872,123.61528959999998
2000-01-11 16:00:00,6.1320429213437615,974.0488,114.9377584
2000-01-11 17:00:00,6.361186880387868,1100.074,129.808732
2000-01-11 18:00:00,6.875594582082992,1417.2458,167.23500439999998
2000-01-11 19:00:00,7.381081050530231,1770.4,208.90720000000002
2000-01-11 20:00:00,7.880342931559473,2219.674,261.921532
2000-01-11 21:00:00,8.32077578523187,2640.29,311.55422
2000-01-11 22:00:00,8.71180409635928,3101.38,365.96284
2000-01-11 23:00:00,9.031288824553835,3476.5328,410.2308704
2000-01-12 00:00:00,9.205297692370419,3693.4568,435.8279024
2000-01-12 01:00:00,9.36127856210507,3908.0712,461.15240159999996
2000-01-12 02:00:00,9.569905733221633,4194.2576,494.9223968
2000-01-12 03:00:00,9.793496357426474,4482.6256,528.9498208
2000-01-12 04:00:00,10.027859072152387,4742.8774,559.6595332
2000-01-12 05:00:00,10.319260297423854,4889.3864,576.9475952
2000-01-12 06:00:00,10.519527980185572,4948.37,583.9076600000001
2000-01-12 07:00:00,10.515358079796519,4947.62,583.81916
2000-01-12 08:00:00,10.478157803460523,4940.9,583.0261999999999
2000-01-12 09:00:00,10.293259252781418,4876.3448,575.4086864
2000-01-12 10:00:00,10.206123444521497,4832.4966,570.2345988000001
2000-01-12 11:00:00,10.160189708950156,4809.423,567.5119139999999
2000-01-12 12:00:00,10.125922067110073,4792.1596,565.4748328
2000-01-12 13:00:00,10.110179825594383,4784.2594,564.5426091999999
2000-01-12 14:00:00,9.849215692066906,4554.4496,537.4250528
2000-01-12 15:00:00,9.404466642853064,3967.5592,468.1719856
2000-01-12 16:00:00,9.140907546921786,3605.2672,425.42152959999993
2000-01-12 17:00:00,9.08172784301863,3535.776,417.221568
2000-01-12 18:00:00,9.249678765826047,3754.5464,443.03647520000004
2000-01-12 19:00:00,9.276017010477648,3790.6968,447.3022224
2000-01-12 20:00:00,9.221662282567436,3715.8792,438.4737456
2000-01-12 21:00:00,9.229543826257617,3726.7472,439.75616959999996
2000-01-12 22:00:00,9.31602690814202,3845.8376,453.8088368
2000-01-12 23:00:00,9.289133830311682,3808.772,449.43509600000004
2000-01-13 00:00:00,9.222802536008821,3717.4808,438.6627344
2000-01-13 01:00:00,9.032921429772443,3478.4848,410.46120640000004
2000-01-13 02:00:00,8.800983323455338,3206.0832,378.3178176
2000-01-13 03:00:00,8.484893513735617,2833.84,334.39312
2000-01-13 04:00:00,8.205276276150897,2528.564,298.370552
2000-01-13 05:00:00,8.137286331224995,2463.942,290.745156
2000-01-13 06:00:00,8.053704780325509,2384.468,281.36722399999996
2000-01-13 07:00:00,8.019145690577984,2351.604,277.48927199999997
2000-01-13 08:00:00,8.086769425525349,2415.91,285.07738
2000-01-13 09:00:00,8.230452191209459,2552.422,301.18579600000004
2000-01-13 10:00:00,8.390578664941588,2722.61,321.26798
2000-01-13 11:00:00,8.358415933050711,2684.684,316.792712
2000-01-13 12:00:00,8.293412220641299,2612.304,308.25187200000005
2000-01-13 13:00:00,8.221096100439341,2543.574,300.141732
2000-01-13 14:00:00,7.867054630823968,2207.113,260.439334
2000-01-13 15:00:00,7.484703118579604,1843.713,217.558134
2000-01-13 16:00:00,7.292482096283817,1708.572,201.611496
2000-01-13 17:00:00,7.2945400968926775,1710.022,201.78259599999998
2000-01-13 18:00:00,7.280745203537486,1700.394,200.646492
2000-01-13 19:00:00,7.2427850533308415,1673.888,197.51878399999998
2000-01-13 20:00:00,7.097541535902032,1572.562,185.56231599999998
2000-01-13 21:00:00,6.937547458048347,1460.6048,172.3513664
2000-01-13 22:00:00,6.820924178555746,1378.9502,162.7161236
2000-01-13 23:00:00,6.788685580844746,1356.3686,160.05149480000003
2000-01-14 00:00:00,6.868080644231599,1411.9496,166.6100528
2000-01-14 01:00:00,6.840985000960562,1392.9764,164.3712152
2000-01-14 02:00:00,6.803457654857702,1366.7282,161.2739276
2000-01-14 03:00:00,6.958269259561537,1475.0966,174.0613988
2000-01-14 04:00:00,7.131361557125343,1596.168,188.347824
2000-01-14 05:00:00,7.3042275280608235,1716.75,202.5765
2000-01-14 06:00:00,7.433332063531545,1806.882,213.212076
2000-01-14 07:00:00,7.595174597994044,1948.704,229.947072
2000-01-14 08:00:00,7.762766748601665,2107.968,248.74022399999998
2000-01-14 09:00:00,7.786292691426746,2130.325,251.37834999999998
2000-01-14 10:00:00,7.7962926296454205,2139.805,252.49698999999998
2000-01-14 11:00:00,7.923544380486419,2260.754,266.768972
2000-01-14 12:00:00,8.055874801072681,2386.522,281.609596
2000-01-14 13:00:00,8.17742095834641,2502.02,295.23836
2000-01-14 14:00:00,8.415201708494472,2751.618,324.690924
2000-01-14 15:00:00,8.677505867183381,3060.906,361.186908
2000-01-14 16:00:00,8.867763237990667,3284.5536,387.5773248
2000-01-14 17:00:00,9.034373704536195,3480.144,410.65699199999995
2000-01-14 18:00:00,9.287907587543447,3807.056,449.232608
2000-01-14 19:00:00,9.629998911104293,4271.7632,504.06805760000003
2000-01-14 20:00:00,9.890477907599212,4607.728,543.711904
2000-01-14 21:00:00,10.080468940851231,4769.3368,562.7817424
2000-01-14 22:00:00,10.192146848756817,4825.4742,569.4059556
2000-01-14 23:00:00,10.203110899432305,4830.9918,570.0570324
2000-01-15 00:00:00,10.428571264415034,4931.96,581.97128
2000-01-15 01:00:00,10.61522842043632,4965.635,585.94493
2000-01-15 02:00:00,10.657255848995796,4973.225,586.84055
2000-01-15 03:00:00,10.75379563263268,4990.64,588.89552
2000-01-15 04:00:00,10.77314052643936,4994.135,589.30793
2000-01-15 05:00:00,10.629473327530158,4968.215,586.24937
2000-01-15 06:00:00,10.434172532691727,4932.965,582.08987
2000-01-15 07:00:00,10.294281475171523,4876.8464,575.4678752
2000-01-15 08:00:00,10.250467316373475,4854.8178,572.8685004
2000-01-15 09:00:00,10.258197317259093,4858.7052,573.3272136
2000-01-15 10:00:00,10.263220521100349,4861.2132,573.6231576
2000-01-15 11:00:00,10.395938009169603,4926.065,581.2756699999999
2000-01-15 12:00:00,10.373459078290468,4916.64,580.1635200000001
2000-01-15 13:00:00,10.23664949168584,4847.879,572.049722
2000-01-15 14:00:00,10.010438795937887,4734.0994,558.6237292000001
2000-01-15 15:00:00,9.814569743653912,4509.8544,532.1628192000001
2000-01-15 16:00:00,9.789429891417758,4477.3728,528.3299904
2000-01-15 17:00:00,9.793406365265376,4482.5184,528.9371712
2000-01-15 18:00:00,9.828571852703142,4527.864,534.2879519999999
2000-01-15 19:00:00,9.803244733037722,4495.168,530.4298239999999
2000-01-15 20:00:00,9.786428874913533,4473.5136,527.8746047999999
2000-01-15 21:00:00,9.878198061058523,4591.8624,541.8397632
2000-01-15 22:00:00,9.839299616922515,4541.6928,535.9197504
2000-01-15 23:00:00,9.866867030896572,4577.2832,540.1194175999999
2000-01-16 00:00:00,9.976311159837476,4716.9196,556.5965128
2000-01-16 01:00:00,10.065388431426411,4761.7292,561.8840455999999
2000-01-16 02:00:00,9.88537057703404,4601.0816,542.9276288000001
2000-01-16 03:00:00,9.614839479520043,4252.2528,501.7658304
2000-01-16 04:00:00,9.355148804249037,3899.6056,460.1534608
2000-01-16 05:00:00,8.926901425290579,3353.9472,395.7657696
2000-01-16 06:00:00,8.510645560723965,2864.122,337.96639600000003
2000-01-16 07:00:00,8.085578526590039,2414.804,284.94687200000004
2000-01-16 08:00:00,7.70164480770612,2049.903,241.88855399999997
2000-01-16 09:00:00,7.683098149450625,2032.207,239.80042600000002
2000-01-16 10:00:00,7.721484373858208,2068.705,244.10719
2000-01-16 11:00:00,7.726774750420039,2073.761,244.703798
2000-01-16 12:00:00,7.605999635055477,1958.974,231.158932
2000-01-16 13:00:00,7.262473964088717,1687.634,199.140812
2000-01-16 14:00:00,6.876465626070372,1417.8278,167.30368040000002
2000-01-16 15:00:00,6.6732920904395305,1275.587,150.51926600000002
2000-01-16 16:00:00,6.623325793616657,1244.5272,146.8542096
2000-01-16 17:00:00,6.8486993549646185,1398.389,165.009902
2000-01-16 18:00:00,7.035090600576173,1528.8734,180.4070612
2000-01-16 19:00:00,7.097786368927954,1572.736,185.58284799999998
2000-01-16 20:00:00,7.1068248601693575,1579.0,186.322
2000-01-16 21:00:00,7.126378111704413,1592.688,187.937184
2000-01-16 22:00:00,7.065847008270455,1550.406,182.94790799999998
2000-01-16 23:00:00,6.845883592562844,1396.4102,164.77640359999998
2000-01-17 00:00:00,6.901395124812863,1435.2878,169.36396040000002
2000-01-17 01:00:00,6.888038359150305,1425.9176,168.2582768
2000-01-17 02:00:00,6.659137517552983,1265.6348,149.3449064
2000-01-17 03:00:00,6.426082186537252,1135.8438,134.02956840000002
2000-01-17 04:00:00,6.341915240933959,1089.4484,128.5549112
2000-01-17 05:00:00,6.315867895436355,1075.113,126.86333400000001
2000-01-17 06:00:00,6.2228454582151915,1023.844,120.813592
2000-01-17 07:00:00,6.2215269491715,1023.16,120.73288
2000-01-17 08:00:00,6.29882255365318,1065.724,125.75543199999998
2000-01-17 09:00:00,6.399897421254102,1121.4168,132.3271824
2000-01-17 10:00:00,6.4511881287344615,1149.6754,135.6616972
2000-01-17 11:00:00,6.577688774764376,1219.383,143.88719400000002
2000-01-17 12:00:00,6.655843551979038,1263.365,149.07707000000002
2000-01-17 13:00:00,6.622671060290468,1244.1608,146.81097440000002
2000-01-17 14:00:00,6.414247153721952,1129.2944,133.2567392
2000-01-17 15:00:00,6.273124415990878,1051.526,124.08006800000001
2000-01-17 16:00:00,6.335691267978319,1086.0134,128.1495812
2000-01-17 17:00:00,6.60991250869802,1237.1076,145.9786968
2000-01-17 18:00:00,6.883730830112599,1422.8912,167.9011616
2000-01-17 19:00:00,7.1282585034461565,1593.964,188.08775199999997
2000-01-17 20:00:00,7.483798219704345,1842.844,217.455592
2000-01-17 21:00:00,7.934948592062818,2271.577,268.046086
2000-01-17 22:00:00,8.30077349445779,2619.335,309.08153000000004
2000-01-17 23:00:00,8.556010927066456,2917.63,344.28034
2000-01-18 00:00:00,8.693956387603249,3080.31,363.47658
2000-01-18 01:00:00,8.67273286152378,3055.222,360.516196
2000-01-18 02:00:00,8.478083717210001,2825.804,333.44487200000003
2000-01-18 03:00:00,8.232590271111569,2554.476,301.428168
2000-01-18 04:00:00,7.959824236444111,2295.277,270.842686
2000-01-18 05:00:00,7.7216636549765445,2068.863,244.12583399999997
2000-01-18 06:00:00,7.5208110160449015,1877.999,221.603882
2000-01-18 07:00:00,7.256581574824832,1683.516,198.654888
2000-01-18 08:00:00,6.9524122177569465,1471.0226,173.58066680000002
2000-01-18 09:00:00,6.746809610294076,1327.0358,156.5902244
2000-01-18 10:00:00,6.4718337533042165,1161.0338,137.00198840000002
2000-01-18 11:00:00,6.328907885994254,1082.2578,127.70642040000001
