Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),135.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-05 23:00:00,7.19468975178403,1640.364,221.44914
2000-01-06 00:00:00,7.396194942341426,1780.956,240.42906
2000-01-06 01:00:00,7.6565806506525265,2007.006,270.94581
2000-01-06 02:00:00,7.866756778845434,2206.797,297.917595
2000-01-06 03:00:00,8.050819228762032,2381.703,321.529905
2000-01-06 04:00:00,8.370866790783907,2699.384,364.41684000000004
2000-01-06 05:00:00,8.66676537607179,3048.264,411.51564
2000-01-06 06:00:00,8.809686754674797,3216.3312,434.204712
2000-01-06 07:00:00,9.01200576579124,3453.8896,466.275096
2000-01-06 08:00:00,9.307419184961589,3833.94,517.5819
2000-01-06 09:00:00,9.304579395517138,3830.0504,517.056804
2000-01-06 10:00:00,9.147386648073264,3613.72,487.8521999999999
2000-01-06 11:00:00,9.097145884032855,3553.832,479.76732
2000-01-06 12:00:00,9.17350520066265,3649.6416,492.701616
2000-01-06 13:00:00,9.294034152831896,3815.5216,515.095416
2000-01-06 14:00:00,9.241430615615313,3743.1064,505.319364
2000-01-06 15:00:00,9.250838073169136,3756.148,507.07998000000003
2000-01-06 16:00:00,9.074273282305956,3526.992,476.14392000000004
2000-01-06 17:00:00,8.93722088529322,3366.0496,454.416696
2000-01-06 18:00:00,8.832265632362812,3242.8784,437.788584
2000-01-06 19:00:00,8.816788631039696,3224.7248,435.337848
2000-01-06 20:00:00,8.858358051725991,3273.5248,441.925848
2000-01-06 21:00:00,8.907107872667448,3330.7184,449.64698400000003
2000-01-06 22:00:00,8.904309673076769,3327.4976,449.21217600000006
2000-01-06 23:00:00,8.752317260177634,3148.9872,425.113272
2000-01-07 00:00:00,8.56546692893569,2928.802,395.38827000000003
2000-01-07 01:00:00,8.935742744340446,3364.3904,454.19270400000005
2000-01-07 02:00:00,9.002024156182895,3442.1776,464.693976
2000-01-07 03:00:00,8.920285970620423,3346.2368,451.741968
2000-01-07 04:00:00,9.112655892594137,3572.0832,482.23123200000003
2000-01-07 05:00:00,9.312951140950176,3841.6048,518.6166479999999
2000-01-07 06:00:00,9.301195179121423,3825.36,516.4236000000001
2000-01-07 07:00:00,9.3848111970965,3940.4464,531.9602639999999
2000-01-07 08:00:00,9.4723095868785,4060.9096,548.222796
2000-01-07 09:00:00,9.62318672314309,4262.9728,575.501328
2000-01-07 10:00:00,9.752976691456256,4430.4192,598.1065920000001
2000-01-07 11:00:00,9.86862852344446,4579.5344,618.237144
2000-01-07 12:00:00,9.76868187797742,4450.68,600.8418
2000-01-07 13:00:00,9.527519736553826,4136.8712,558.4776119999999
2000-01-07 14:00:00,9.256983404486727,3764.4992,508.207392
2000-01-07 15:00:00,8.848012009659573,3261.3248,440.278848
2000-01-07 16:00:00,8.437520266773014,2777.98,375.02729999999997
2000-01-07 17:00:00,7.903659188173177,2241.873,302.652855
2000-01-07 18:00:00,7.638192041156838,1989.547,268.58884500000005
2000-01-07 19:00:00,7.561208513779469,1916.393,258.713055
2000-01-07 20:00:00,7.394756516961522,1779.912,240.28812
2000-01-07 21:00:00,7.182020246283155,1631.49,220.25115
2000-01-07 22:00:00,7.190800577378713,1637.638,221.08112999999997
2000-01-07 23:00:00,7.226982339675253,1662.868,224.48718
2000-01-08 00:00:00,7.591536324361326,1945.228,262.60578000000004
2000-01-08 01:00:00,7.987804898506957,2321.821,313.445835
2000-01-08 02:00:00,8.207421451455689,2530.539,341.622765
2000-01-08 03:00:00,8.088739551855607,2417.806,326.40381
2000-01-08 04:00:00,7.824151349480375,2166.27,292.44645
2000-01-08 05:00:00,7.471810009424916,1833.678,247.54653000000002
