Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),216.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-01-10 13:00:00,7.303539508745098,4299.856,928.7688959999999
2000-01-10 14:00:00,7.366896325469353,4401.628,950.7516479999999
2000-01-10 15:00:00,7.267800808642256,4242.436,916.366176
2000-01-10 16:00:00,7.286970408684738,4273.192,923.009472
2000-01-10 17:00:00,7.393639006272007,4444.5808,960.0294528
2000-01-10 18:00:00,7.301928288968044,4297.216,928.198656
2000-01-10 19:00:00,7.219367574041059,4164.556,899.5440959999999
2000-01-10 20:00:00,7.208095146471847,4146.472,895.6379519999999
2000-01-10 21:00:00,7.260815364644146,4231.084,913.914144
2000-01-10 22:00:00,7.472972702601912,4584.844,990.326304
2000-01-10 23:00:00,7.760231839247682,5092.6084,1100.0034144
2000-01-11 00:00:00,8.057838368559805,5621.14,1214.16624
2000-01-11 01:00:00,8.112492980090822,5718.23,1235.13768
2000-01-11 02:00:00,8.060876347440168,5626.542,1215.3330720000001
2000-01-11 03:00:00,7.817504717162093,5193.944,1121.891904
2000-01-11 04:00:00,7.656118343636588,4908.64,1060.26624
2000-01-11 05:00:00,7.468378768885588,4576.7128,988.5699648000001
2000-01-11 06:00:00,7.1726256535398285,4089.448,883.3207679999999
2000-01-11 07:00:00,6.929839144022199,3699.1276,799.0115615999999
2000-01-11 08:00:00,6.896925626474324,3646.2476,787.5894816000001
2000-01-11 09:00:00,7.035144176725988,3868.48,835.59168
2000-01-11 10:00:00,7.10628053230335,3982.792,860.283072
2000-01-11 11:00:00,7.0555201542698365,3901.216,842.662656
2000-01-11 12:00:00,6.857721835239348,3583.1882,773.9686512
2000-01-11 13:00:00,6.793794069408264,3480.2044,751.7241504000001
2000-01-11 14:00:00,6.694814094511442,3320.9034,717.3151344
2000-01-11 15:00:00,6.403797246888312,2896.823,625.713768
2000-01-11 16:00:00,6.353234170549331,2828.6934,610.9977744
2000-01-11 17:00:00,6.5765858568940905,3130.6676,676.2242016
2000-01-11 18:00:00,6.8564756628335495,3581.073,773.511768
2000-01-11 19:00:00,7.073202216346598,3929.728,848.821248
2000-01-11 20:00:00,7.405866519353112,4466.2156,964.7025696000001
2000-01-11 21:00:00,7.7446724301623835,5065.1656,1094.0757696
2000-01-11 22:00:00,8.10649400146286,5707.572,1232.8355520000002
2000-01-11 23:00:00,8.673837833443685,6682.3422,1443.3859152
2000-01-12 00:00:00,8.954106006692285,7159.2,1546.3872
2000-01-12 01:00:00,9.066309959789091,7347.3852,1587.0352031999998
2000-01-12 02:00:00,9.188826647581502,7544.6276,1629.6395616
2000-01-12 03:00:00,9.450308696931014,7965.2562,1720.4953392
2000-01-12 04:00:00,9.633056845805493,8250.373,1782.0805679999999
2000-01-12 05:00:00,9.643873866309985,8267.2954,1785.7358064000002
2000-01-12 06:00:00,9.652654125026498,8281.0128,1788.6987648
2000-01-12 07:00:00,9.668481044661805,8305.7554,1794.0431664
2000-01-12 08:00:00,9.6838719529744,8329.7288,1799.2214208000003
2000-01-12 09:00:00,9.625857244699796,8239.2196,1779.6714336
2000-01-12 10:00:00,9.60875042222784,8212.4258,1773.8839728
2000-01-12 11:00:00,9.716909318829039,8381.2652,1810.3532831999999
2000-01-12 12:00:00,9.76558020824382,8457.2878,1826.7741647999999
2000-01-12 13:00:00,9.665743182310749,8301.3966,1793.1016656
