Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),41.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-04-02 10:00:00,6.29620304855027,1064.2584,43.6345944
2000-04-02 11:00:00,6.432152557919527,1139.1872,46.70667520000001
2000-04-02 12:00:00,6.582252250701614,1221.8562,50.09610419999999
2000-04-02 13:00:00,6.824777467237414,1381.6274,56.6467234
2000-04-02 14:00:00,7.047613510706589,1537.6616,63.0441256
2000-04-02 15:00:00,7.0567772430019415,1544.0636,63.30660759999999
2000-04-02 16:00:00,6.940537203631284,1462.7,59.97070000000001
2000-04-02 17:00:00,6.7479023888684715,1327.7924,54.4394884
2000-04-02 18:00:00,6.487197753297923,1169.5068,47.949778800000004
2000-04-02 19:00:00,6.519034122702191,1187.0482,48.668976199999996
2000-04-02 20:00:00,6.575240695265718,1218.009,49.938369
2000-04-02 21:00:00,6.655155891251848,1262.8994,51.7788754
2000-04-02 22:00:00,6.732443970725144,1316.9672,53.9956552
2000-04-02 23:00:00,6.7689164831712585,1342.517,55.043197
2000-04-03 00:00:00,6.835069767550322,1388.8442,56.942612200000006
2000-04-03 01:00:00,6.870100367895259,1413.3464,57.947202399999995
2000-04-03 02:00:00,6.987190191173368,1495.3502,61.309358200000005
2000-04-03 03:00:00,7.108378701655222,1580.102,64.784182
2000-04-03 04:00:00,7.231692586871456,1666.174,68.313134
2000-04-03 05:00:00,7.277238502972227,1697.958,69.61627800000001
2000-04-03 06:00:00,7.395573524821786,1780.492,73.00017199999999
2000-04-03 07:00:00,7.707370592902198,2055.275,84.26627500000001
2000-04-03 08:00:00,8.011968499126905,2344.81,96.13721
2000-04-03 09:00:00,8.18375701081689,2508.103,102.832223
2000-04-03 10:00:00,8.221299505899129,2543.732,104.293012
2000-04-03 11:00:00,8.286740824353371,2605.984,106.845344
2000-04-03 12:00:00,8.382927642682372,2713.594,111.257354
2000-04-03 13:00:00,8.484607688166603,2833.448,116.17136799999999
2000-04-03 14:00:00,8.36733397480567,2695.17,110.50197
2000-04-03 15:00:00,8.284596126910358,2603.93,106.76113
2000-04-03 16:00:00,8.286639674875277,2605.826,106.838866
2000-04-03 17:00:00,8.21792413939637,2540.572,104.163452
2000-04-03 18:00:00,8.168672900989211,2493.725,102.242725
2000-04-03 19:00:00,8.283781471343207,2603.14,106.72873999999999
2000-04-03 20:00:00,8.223272415095115,2545.628,104.370748
2000-04-03 21:00:00,8.069846568142864,2399.794,98.39155399999999
2000-04-03 22:00:00,7.958260091916918,2293.776,94.044816
2000-04-03 23:00:00,7.818393634383766,2160.819,88.59357899999999
2000-04-04 00:00:00,7.608162324637938,1961.028,80.402148
2000-04-04 01:00:00,7.3344160847021245,1737.862,71.252342
2000-04-04 02:00:00,7.183842164065047,1632.766,66.943406
2000-04-04 03:00:00,7.232705374857169,1666.87,68.34167
2000-04-04 04:00:00,7.3159994849391845,1724.986,70.72442600000001
2000-04-04 05:00:00,7.434825144272015,1807.926,74.124966
2000-04-04 06:00:00,7.754528721580414,2100.147,86.106027
2000-04-04 07:00:00,8.284455527714305,2603.772,106.75465200000001
2000-04-04 08:00:00,8.830843278364085,3241.2192,132.8899872
2000-04-04 09:00:00,9.177181318388593,3654.6752,149.8416832
2000-04-04 10:00:00,9.179368814677025,3657.764,149.968324
2000-04-04 11:00:00,9.049800050393632,3498.2976,143.4302016
2000-04-04 12:00:00,8.784441776735287,3186.6608,130.6530928
2000-04-04 13:00:00,8.48133210565266,2829.626,116.014666
2000-04-04 14:00:00,8.271972525279484,2591.922,106.268802
2000-04-04 15:00:00,8.046701440756642,2377.832,97.49111199999999
2000-04-04 16:00:00,7.959070936386912,2294.566,94.07720599999999
2000-04-04 17:00:00,7.996140797598895,2329.8,95.5218
2000-04-04 18:00:00,7.916383162254478,2253.96,92.41236
2000-04-04 19:00:00,8.048154447079153,2379.175,97.546175
2000-04-04 20:00:00,8.114427753713446,2442.217,100.13089699999999
2000-04-04 21:00:00,8.230834063599419,2552.817,104.665497
2000-04-04 22:00:00,8.42228578571054,2759.948,113.157868
2000-04-04 23:00:00,8.464157207172521,2809.34,115.18294
2000-04-05 00:00:00,8.485272734055098,2834.232,116.203512
2000-04-05 01:00:00,8.363682868224798,2690.858,110.32517800000001
2000-04-05 02:00:00,8.03343773120274,2365.192,96.97287200000001
2000-04-05 03:00:00,7.694747954434163,2043.346,83.777186
2000-04-05 04:00:00,7.491737817303898,1850.349,75.86430899999999
2000-04-05 05:00:00,7.448287186896214,1817.264,74.507824
2000-04-05 06:00:00,7.563559493635645,1918.605,78.662805
2000-04-05 07:00:00,7.753038284484183,2098.725,86.04772499999999
2000-04-05 08:00:00,7.9921814109531235,2326.008,95.366328
2000-04-05 09:00:00,8.225242737441341,2547.524,104.448484
2000-04-05 10:00:00,8.260653036184781,2581.178,105.82829799999999
2000-04-05 11:00:00,8.259182798904279,2579.756,105.769996
2000-04-05 12:00:00,8.253460235183379,2574.305,105.546505
2000-04-05 13:00:00,8.330476713664009,2651.756,108.721996
2000-04-05 14:00:00,8.348747416477295,2673.316,109.60595599999999
2000-04-05 15:00:00,8.599027343968041,2968.394,121.70415399999999
2000-04-05 16:00:00,8.76729777136863,3166.5552,129.8287632
2000-04-05 17:00:00,8.794373417134791,3198.3728,131.13328479999998
2000-04-05 18:00:00,8.903545304740517,3326.5216,136.38738560000002
2000-04-05 19:00:00,9.034687833312725,3480.5344,142.7019104
2000-04-05 20:00:00,9.026069124823133,3470.384,142.285744
2000-04-05 21:00:00,8.93257444632613,3360.6816,137.7879456
2000-04-05 22:00:00,8.88191094184236,3301.1456,135.3469696
2000-04-05 23:00:00,8.961862464921824,3395.0368,139.19650879999998
2000-04-06 00:00:00,8.998775142936369,3438.3712,140.9732192
2000-04-06 01:00:00,8.896484530093465,3318.2256,136.04724960000001
2000-04-06 02:00:00,8.75825801336917,3155.9168,129.3925888
2000-04-06 03:00:00,8.499574931754537,2851.088,116.894608
2000-04-06 04:00:00,8.350779932707471,2675.668,109.70238800000001
2000-04-06 05:00:00,8.333625891393302,2655.48,108.87468000000001
2000-04-06 06:00:00,8.32938217901871,2650.482,108.669762
2000-04-06 07:00:00,8.416889903709112,2753.578,112.896698
2000-04-06 08:00:00,8.359118749971813,2685.468,110.104188
2000-04-06 09:00:00,8.138862882968892,2465.443,101.08316300000001
2000-04-06 10:00:00,7.701170404533049,2049.429,84.026589
