Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),179.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-11 15:00:00,7.998059452152666,2331.617,417.35944300000006
2000-01-11 16:00:00,7.914385954737912,2252.064,403.11945599999996
2000-01-11 17:00:00,8.098054156369313,2426.654,434.371066
2000-01-11 18:00:00,8.579892660094044,2945.854,527.3078659999999
2000-01-11 19:00:00,9.13200234971383,3594.824,643.4734960000001
2000-01-11 20:00:00,9.653827824196556,4302.5296,770.1527983999999
2000-01-11 21:00:00,10.145369324615693,4801.9408,859.5474032000001
2000-01-11 22:00:00,10.648369332606473,4971.62,889.91998
2000-01-11 23:00:00,11.100738941208801,5000.0,895.0
2000-01-12 00:00:00,11.264580858569095,5000.0,895.0
2000-01-12 01:00:00,11.522553419481357,5000.0,895.0
2000-01-12 02:00:00,11.825114262566785,5000.0,895.0
2000-01-12 03:00:00,12.133973322491071,5000.0,895.0
2000-01-12 04:00:00,12.432592818338618,5000.0,895.0
2000-01-12 05:00:00,12.769200314405348,5000.0,895.0
2000-01-12 06:00:00,12.935626514773586,5000.0,895.0
2000-01-12 07:00:00,12.99410052867192,5000.0,895.0
2000-01-12 08:00:00,12.829496155526536,5000.0,895.0
2000-01-12 09:00:00,12.413124440264962,5000.0,895.0
2000-01-12 10:00:00,12.1233189177839,5000.0,895.0
2000-01-12 11:00:00,12.006771589159865,5000.0,895.0
2000-01-12 12:00:00,11.895478153442275,5000.0,895.0
2000-01-12 13:00:00,11.877733833087609,5000.0,895.0
2000-01-12 14:00:00,11.78360145020709,5000.0,895.0
2000-01-12 15:00:00,11.544268878838732,5000.0,895.0
2000-01-12 16:00:00,11.346095968097224,5000.0,895.0
2000-01-12 17:00:00,11.39517252431942,5000.0,895.0
2000-01-12 18:00:00,11.473658294513301,5000.0,895.0
2000-01-12 19:00:00,11.524595710985752,5000.0,895.0
2000-01-12 20:00:00,11.545664877612117,5000.0,895.0
2000-01-12 21:00:00,11.502097073999755,5000.0,895.0
2000-01-12 22:00:00,11.402041317733406,5000.0,895.0
2000-01-12 23:00:00,11.304738926599102,5000.0,895.0
2000-01-13 00:00:00,11.203807731040916,5000.0,895.0
2000-01-13 01:00:00,10.756642327809582,4991.15,893.41585
2000-01-13 02:00:00,10.38252980457498,4921.238,880.901602
2000-01-13 03:00:00,9.998616521884877,4728.1638,846.3413202
2000-01-13 04:00:00,9.555937717543884,4175.996,747.503284
2000-01-13 05:00:00,9.423186920719797,3993.2992,714.8005568
2000-01-13 06:00:00,9.43724810070319,4012.6328,718.2612712
2000-01-13 07:00:00,9.55904756785385,4180.2144,748.2583776
2000-01-13 08:00:00,9.712264940139828,4377.8912,783.6425248
2000-01-13 09:00:00,9.798889505403316,4489.5936,803.6372544
2000-01-13 10:00:00,9.719941732957137,4387.7536,785.4078944
2000-01-13 11:00:00,9.657757182460642,4307.568,771.054672
2000-01-13 12:00:00,9.694724240662213,4355.272,779.5936879999999
2000-01-13 13:00:00,9.72882379977849,4399.224,787.461096
2000-01-13 14:00:00,9.600350094670704,4233.4928,757.7952112
2000-01-13 15:00:00,9.410981545098613,3976.4824,711.7903496
2000-01-13 16:00:00,9.19891410874049,3684.648,659.5519919999999
2000-01-13 17:00:00,9.016221167315585,3458.8672,619.1372288
2000-01-13 18:00:00,8.850595250301547,3264.3504,584.3187215999999
2000-01-13 19:00:00,8.754620349132125,3151.72,564.15788
2000-01-13 20:00:00,8.628816016864922,3003.478,537.622562
2000-01-13 21:00:00,8.448719572209978,2791.112,499.60904800000003
2000-01-13 22:00:00,8.395807176084832,2728.784,488.452336
2000-01-13 23:00:00,8.537824337179028,2896.168,518.414072
2000-01-14 00:00:00,8.528797288035653,2885.584,516.519536
2000-01-14 01:00:00,8.489980610507779,2839.818,508.327422
2000-01-14 02:00:00,8.498516152391232,2849.912,510.13424799999996
2000-01-14 03:00:00,8.615120894695501,2987.308,534.728132
2000-01-14 04:00:00,8.787630086308067,3190.4672,571.0936288
2000-01-14 05:00:00,8.966277188519411,3400.2096,608.6375184000001
2000-01-14 06:00:00,9.010711869789422,3452.4256,617.9841824
2000-01-14 07:00:00,9.09683411488969,3553.5392,636.0835168
2000-01-14 08:00:00,9.248261760070369,3752.6016,671.7156864
2000-01-14 09:00:00,9.342908467863682,3882.7888,695.0191952
2000-01-14 10:00:00,9.380884782787867,3935.0696,704.3774584
2000-01-14 11:00:00,9.550130379431993,4167.988,746.0698520000001
2000-01-14 12:00:00,9.687974531611633,4346.5888,778.0393952000001
2000-01-14 13:00:00,9.895236045098574,4613.8384,825.8770735999999
2000-01-14 14:00:00,10.209028540545177,4833.9596,865.2787684000001
2000-01-14 15:00:00,10.440535247257662,4934.105,883.2047949999999
2000-01-14 16:00:00,10.585308934688868,4960.235,887.8820649999999
2000-01-14 17:00:00,10.728102248376373,4986.005,892.494895
2000-01-14 18:00:00,10.939866119110617,5000.0,895.0
2000-01-14 19:00:00,11.383354074842362,5000.0,895.0
2000-01-14 20:00:00,11.899510669222385,5000.0,895.0
2000-01-14 21:00:00,12.274094248209323,5000.0,895.0
2000-01-14 22:00:00,12.418513614034755,5000.0,895.0
2000-01-14 23:00:00,12.502733491353949,5000.0,895.0
2000-01-15 00:00:00,12.786120534320045,5000.0,895.0
2000-01-15 01:00:00,12.903226948270163,5000.0,895.0
2000-01-15 02:00:00,12.844881771303546,5000.0,895.0
2000-01-15 03:00:00,12.824401264359516,5000.0,895.0
