Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),281.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-07-27 01:00:00,5.0692456174341265,1353.8332,380.4271292
2000-07-27 02:00:00,4.937763303626259,1234.0784,346.7760304
2000-07-27 03:00:00,4.912773591065687,1213.2208,340.91504480000003
2000-07-27 04:00:00,5.044534191016863,1331.3184,374.10047040000006
2000-07-27 05:00:00,5.321166021236271,1583.2448,444.8917888
2000-07-27 06:00:00,5.52930120721786,1798.574,505.399294
2000-07-27 07:00:00,5.566804173293579,1837.876,516.443156
2000-07-27 08:00:00,5.502376771049653,1770.452,497.497012
2000-07-27 09:00:00,5.425149668282882,1689.612,474.780972
2000-07-27 10:00:00,5.574854037094815,1846.304,518.811424
2000-07-27 11:00:00,5.684695287119781,1961.286,551.1213660000001
2000-07-27 12:00:00,5.59504907291407,1867.46,524.75626
2000-07-27 13:00:00,5.446586129568004,1711.972,481.064132
2000-07-27 14:00:00,5.3911101322027335,1653.922,464.752082
2000-07-27 15:00:00,5.352633902445615,1613.674,453.442394
2000-07-27 16:00:00,5.268337516608623,1535.1484,431.3767004
2000-07-27 17:00:00,5.081411769000091,1364.9036,383.53791160000003
2000-07-27 18:00:00,4.815783858781986,1136.2848,319.2960288
2000-07-27 19:00:00,4.781721477687844,1109.2268,311.69273079999994
2000-07-27 20:00:00,4.9236505418850705,1221.8924,343.3517644
2000-07-27 21:00:00,5.216735563269254,1488.0992,418.1558752
2000-07-27 22:00:00,5.530745493812745,1800.122,505.83428200000003
2000-07-27 23:00:00,5.8538387238250165,2166.08,608.6684799999999
2000-07-28 00:00:00,6.105543458220168,2496.992,701.6547520000001
2000-07-28 01:00:00,6.2729439924936505,2720.6372,764.4990532
2000-07-28 02:00:00,6.427643958664384,2928.897,823.0200570000001
2000-07-28 03:00:00,6.469364025129128,2985.0818,838.8079858
2000-07-28 04:00:00,6.446539285702139,2954.335,830.168135
2000-07-28 05:00:00,6.704659521203859,3336.7674,937.6316394000002
2000-07-28 06:00:00,7.19790270664631,4130.104,1160.559224
2000-07-28 07:00:00,7.62582715484008,4855.0612,1364.2721972000002
2000-07-28 08:00:00,7.7154523969118225,5013.4744,1408.7863064
