Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),293.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-06-10 05:00:00,4.085217201620051,252.9152,74.1041536
2000-06-10 06:00:00,4.1732125152142565,276.0572,80.88475960000001
2000-06-10 07:00:00,4.206616753955933,283.9364,83.1933652
2000-06-10 08:00:00,4.272551067824436,299.4792,87.7474056
2000-06-10 09:00:00,4.4375052684553715,338.3852,99.1468636
2000-06-10 10:00:00,4.713493659532472,403.7986,118.31298980000001
2000-06-10 11:00:00,4.97755423941905,466.7032,136.74403759999998
2000-06-10 12:00:00,5.155029401276352,536.0308,157.0570244
2000-06-10 13:00:00,5.240456405745686,570.1604,167.05699719999998
2000-06-10 14:00:00,5.256256401511625,576.4684,168.90524119999998
2000-06-10 15:00:00,5.257855796799994,577.0992,169.0900656
2000-06-10 16:00:00,5.2711568013663355,582.4112,170.6464816
2000-06-10 17:00:00,5.263119566963553,579.1908,169.7029044
2000-06-10 18:00:00,5.025279585443796,484.2056,141.8722408
2000-06-10 19:00:00,4.660616580192248,391.2058,114.62329940000001
2000-06-10 20:00:00,4.649929851788137,388.6516,113.8749188
2000-06-10 21:00:00,5.007156758001265,476.968,139.75162400000002
2000-06-10 22:00:00,5.39955232300129,633.7052,185.6756236
2000-06-10 23:00:00,5.667134830333003,741.212,217.175116
2000-06-11 00:00:00,5.868333895425201,829.36,243.00248000000002
2000-06-11 01:00:00,6.136996556364032,976.7848,286.19794640000003
2000-06-11 02:00:00,6.33789379530819,1087.25,318.56425
2000-06-11 03:00:00,6.362789109536841,1100.9442,322.5766506
2000-06-11 04:00:00,6.206583260536621,1014.952,297.38093599999996
2000-06-11 05:00:00,6.169205028100805,994.432,291.368576
2000-06-11 06:00:00,6.2304864085502505,1028.0392,301.21548559999997
2000-06-11 07:00:00,6.21851620942705,1021.4728,299.2915304
2000-06-11 08:00:00,6.146934418516872,982.2112,287.7878816
2000-06-11 09:00:00,6.050438025349552,929.2696,272.2759928
2000-06-11 10:00:00,6.066998743441447,938.3896,274.9481528
2000-06-11 11:00:00,6.205708064238558,1014.4504,297.23396719999994
2000-06-11 12:00:00,6.302551585913882,1067.7392,312.8475856
2000-06-11 13:00:00,6.3340654901313345,1085.1432,317.94695759999996
2000-06-11 14:00:00,6.308646442725962,1071.1284,313.8406212
2000-06-11 15:00:00,6.231792052435607,1028.7688,301.4292584
2000-06-11 16:00:00,6.176364940653406,998.3536,292.5176048
2000-06-11 17:00:00,6.072760686536661,941.536,275.870048
2000-06-11 18:00:00,5.911254997267525,852.9352,249.9100136
2000-06-11 19:00:00,5.787901683060817,789.7422,231.39446460000002
2000-06-11 20:00:00,5.809309802708602,798.326,233.90951800000002
2000-06-11 21:00:00,5.92879333418208,862.5568,252.72914239999997
2000-06-11 22:00:00,5.928124043290937,862.192,252.622256
2000-06-11 23:00:00,5.9624110808208695,880.9792,258.1269056
2000-06-12 00:00:00,6.000767281776117,902.0464,264.2995952
2000-06-12 01:00:00,5.941230493927164,869.3512,254.7199016
2000-06-12 02:00:00,5.892802797336742,842.812,246.943916
2000-06-12 03:00:00,5.880043074493152,835.7896,244.8863528
2000-06-12 04:00:00,5.870024926363247,830.3176,243.2830568
2000-06-12 05:00:00,6.010724222367383,907.5184,265.9028912
2000-06-12 06:00:00,6.220238475004349,1022.4304,299.57210719999995
2000-06-12 07:00:00,6.331923794421193,1083.9524,317.5980532
2000-06-12 08:00:00,6.364928379211697,1102.135,322.925555
2000-06-12 09:00:00,6.253808937638963,1040.9004,304.9838172
2000-06-12 10:00:00,6.069867844550595,939.94,275.40242000000006
